Image,Name,Description,説明,解除方法,実績No,DLC,type,acvimage
Empty_Vessel,Empty Vessel,Unlocked a new item.,からっぽの器が地下に現れた,ラザラスでHushを倒す,187,Afterbirth,item,Empty_Vessel
Eden%27s_Blessing,Eden's Blessing,Unlocked a new item.,エデンのご加護が地下に現れた,エデンでHushを倒す,188,Afterbirth,item,Eden%27s_Blessing
Sworn_Protector,Sworn Protector,Unlocked a new item.,契約の守護者が地下に現れた,ザ・ロストでHushを倒す,189,Afterbirth,item,Sworn_Protector
Incubus,Incubus,Unlocked a new item.,インキュバスが地下に現れた,リリスでHushを倒す,190,Afterbirth,item,Incubus
Keeper_now_holds..._A_Penny%21,Keeper now holds... A Penny!,Unlocked a new item.,キーパーは…ペニーを手に入れた！,キーパーでHushを倒す,191,Afterbirth,item,Keeper_now_holds..._A_Penny%21
Lil%27_Chest,Lil' Chest,Unlocked a new item.,小さな収納箱が地下に現れた,Defeat Ultra Greed as Isaac Isaac,192,Afterbirth,item,Lil%27_Chest
Censer,Censer,Unlocked a new item.,香炉が地下に現れた,Defeat Ultra Greed as Magdalene Magdalene,193,Afterbirth,item,Censer
Evil_Eye,Evil Eye,Unlocked a new item.,邪眼が地下に現れた,Defeat Ultra Greed as Cain Cain,194,Afterbirth,item,Evil_Eye
My_Shadow,My Shadow,Unlocked a new item.,ぼくの影が地下に現れた,Defeat Ultra Greed as Judas Judas,195,Afterbirth,item,My_Shadow
Cracked_Dice,Cracked Dice,Unlocked a new item.,割れたダイスが地下に現れた,Defeat Ultra Greed as ??? ???,196,Afterbirth,item,Cracked_Dice
Black_Feather,Black Feather,Unlocked a new item.,漆黒の羽根が地下に現れた,Defeat Ultra Greed as Eve Eve,197,Afterbirth,item,Black_Feather
Lusty_Blood,Lusty Blood,Unlocked a new item.,頑健ブラッドが地下に現れた,Defeat Ultra Greed as Samson Samson,198,Afterbirth,item,Lusty_Blood
Lilith,Lilith,Unlocked a new character.,リリスをアンロックした,Defeat Ultra Greed as Azazel Azazel,199,Afterbirth,character,Lilith
Key_Bum,Key Bum,Unlocked a new item.,キーバムが地下に現れた,Defeat Ultra Greed as Lazarus Lazarus,200,Afterbirth,item,Key_Bum
GB_Bug,GB Bug,Unlocked a new item.,GBバグが地下に現れた,Defeat Ultra Greed as Eden Eden,201,Afterbirth,item,GB_Bug
Zodiac,Zodiac,Unlocked a new item.,ゾディアックが地下に現れた,Defeat Ultra Greed as The Lost The Lost,202,Afterbirth,item,Zodiac
Box_of_Friends,Box of Friends,Unlocked a new item.,おともだちボックスが地下に現れた,Defeat Ultra Greed as Lilith Lilith,203,Afterbirth,item,Box_of_Friends
Rib_of_Greed,Rib of Greed,Unlocked a new item.,強欲アバラ骨が地下に現れた,Defeat Ultra Greed as Keeper Keeper,204,Afterbirth,item,Rib_of_Greed
Cry_Baby,Cry Baby,Unlocked a new co-player baby.,泣き虫ベイビーが地下に現れた,Defeat Mega Satan as Isaac Isaac,205,Afterbirth,coop,Cry_Baby
Red_Baby,Red Baby,Unlocked a new co-player baby.,赤いベイビーが地下に現れた,Defeat Mega Satan as Magdalene Magdalene,206,Afterbirth,coop,Red_Baby
Green_Baby,Green Baby,Unlocked a new co-player baby.,緑ベイビーが地下に現れた,Defeat Mega Satan as Cain Cain,207,Afterbirth,coop,Green_Baby
Brown_Baby,Brown Baby,Unlocked a new co-player baby.,茶色ベイビーが地下に現れた,Defeat Mega Satan as Judas Judas,208,Afterbirth,coop,Brown_Baby
Blue_Baby,Blue Baby,Unlocked a new co-player baby.,ブルーベイビーが地下に現れた,Defeat Mega Satan as ??? ???,209,Afterbirth,coop,Blue_Baby
Lil%27_Baby,Lil' Baby,Unlocked a new co-player baby.,小さなベイビーが地下に現れた,Defeat Mega Satan as Eve Eve,210,Afterbirth,coop,Lil%27_Baby
Rage_Baby,Rage Baby,Unlocked a new co-player baby.,憤怒ベイビーが地下に現れた,Defeat Mega Satan as Samson Samson,211,Afterbirth,coop,Rage_Baby
Black_Baby,Black Baby,Unlocked a new co-player baby.,ブラックベイビーが地下に現れた,Defeat Mega Satan as Azazel Azazel,212,Afterbirth,coop,Black_Baby
Long_Baby,Long Baby,Unlocked a new co-player baby.,ロングベイビーが地下に現れた,Defeat Mega Satan as Lazarus Lazarus,213,Afterbirth,coop,Long_Baby
Yellow_Baby,Yellow Baby,Unlocked a new co-player baby.,イエローベイビーが地下に現れた,Defeat Mega Satan as Eden Eden,214,Afterbirth,coop,Yellow_Baby
White_Baby,White Baby,Unlocked a new co-player baby.,ホワイトベイビーが地下に現れた,Defeat Mega Satan as The Lost The Lost,215,Afterbirth,coop,White_Baby
Big_Baby,Big Baby,Unlocked a new co-player baby.,大きなベイビーが地下に現れた,Defeat Mega Satan as Lilith Lilith,216,Afterbirth,coop,Big_Baby
Noose_Baby,Noose Baby,Unlocked a new co-player baby.,しめ縄ベイビーが地下に現れた,Defeat Mega Satan as Keeper Keeper,217,Afterbirth,coop,Noose_Baby
Rune_Bag,Rune Bag,Unlocked a new item.,ルーン袋が地下に現れた,リリスでIsaacを倒す,218,Afterbirth,item,Rune_Bag
Cambion_Conception,Cambion Conception,Unlocked a new item.,忌血の胎児が地下に現れた,リリスで???を倒す,219,Afterbirth,item,Cambion_Conception
Serpent%27s_Kiss,Serpent's Kiss,Unlocked a new item.,サーペントのくちづけが地下に現れた,Defeat Satan as Lilith Lilith,220,Afterbirth,item,Serpent%27s_Kiss
Succubus,Succubus,Unlocked a new item.,サキュバスが地下に現れた,Defeat The Lamb as Lilith Lilith,221,Afterbirth,item,Succubus
Immaculate_Conception,Immaculate Conception,Unlocked a new item.,純潔の胎児が地下に現れた,Complete the Boss Rush Boss Rush as Lilith Lilith,222,Afterbirth,item,Immaculate_Conception
Goat_Head_Baby,Goat Head Baby,Unlocked a new co-player baby.,ゴートヘッドベイビーが地下に現れた,Defeat Mom's Heart on Hard mode as Lilith Lilith,223,Afterbirth,coop,Goat_Head_Baby
Gold_Heart,Gold Heart,Unlocked a new item.,ゴールドハートが地下に現れた,XXXXXXXXL (challenge #21)のチャレンジをクリアする,224,Afterbirth,item,Gold_Heart
Get_out_of_Jail_Free_Card,Get out of Jail Free Card,Unlocked a new item.,刑務所釈放カードが地下に現れた,SPEED! (challenge #22)のチャレンジをクリアする,225,Afterbirth,item,Get_out_of_Jail_Free_Card
Gold_Bomb,Gold Bomb,Unlocked a new item.,金のボムが地下に現れた,Blue Bomber (challenge #23)のチャレンジをクリアする,226,Afterbirth,item,Gold_Bomb
2_new_pills,2 new pills,Unlocked a new item.,新しいピルが２つ現れた,PAY TO PLAY (challenge #24)のチャレンジをクリアする,227,Afterbirth,item,2_new_pills
2_new_pills,2 new pills,Unlocked a new item.,新しいピルが２つ現れた,Have a Heart (challenge #25)のチャレンジをクリアする,228,Afterbirth,item,2_new_pills
Poker_Chip,Poker Chip,Unlocked a new item.,ポーカーチップが地下に現れた,I RULE! (challenge #26)のチャレンジをクリアする,229,Afterbirth,item,Poker_Chip
Stud_Finder,Stud Finder,Unlocked a new item.,トゲトゲファインダーが地下に現れた,BRAINS! (challenge #27)のチャレンジをクリアする,230,Afterbirth,item,Stud_Finder
D8,D8,Unlocked a new item.,D8が地下に現れた,PRIDE DAY! (challenge #28)のチャレンジをクリアする,231,Afterbirth,item,D8
Kidney_Stone,Kidney Stone,Unlocked a new item.,腎臓結石が地下に現れた,Removed in Afterbirth † Complete The Guardian (challenge #30) Complete Onan's Streak (challenge #29),232,Afterbirth,item,Kidney_Stone
Blank_Rune,Blank Rune,Unlocked a new item.,ブランクルーンが地下に現れた,Removed in Afterbirth † Complete Onan's Streak (challenge #29) Complete The Guardian (challenge #30),233,Afterbirth,item,Blank_Rune
Blue_Womb,Blue Womb,Unlocked a hidden chapter.,青い子宮をアンロックした,Defeat Mom's Heart 10 times,234,Afterbirth,,Blue_Womb
1001%25,1001%,Nerd x 1000000,1001%!!,Unlock all secrets and endings and collect every item in the game,235,Afterbirth,,1001%25
Keeper_holds_Wooden_Nickel,Keeper holds Wooden Nickel,Unlocked a new starting item.,キーパーは…木製硬貨を手に入れた！,キーパーでIsaacを倒す,236,Afterbirth,,Keeper_holds_Wooden_Nickel
Keeper_holds_Store_Key,Keeper holds Store Key,Unlocked a new starting item.,キーパーは…店の鍵を手に入れた！,Defeat Satan as Keeper Keeper,237,Afterbirth,,Keeper_holds_Store_Key
Deep_Pockets,Deep Pockets,Unlocked a new item.,深いポケットが地下に現れた,キーパーで???を倒す,238,Afterbirth,item,Deep_Pockets
Karma,Karma,Unlocked a new item.,カルマが地下に現れた,Defeat The Lamb as Keeper Keeper,239,Afterbirth,item,Karma
Sticky_Nickels,Sticky Nickels,Unlocked a new item.,ベタベタ硬貨が地下に現れた,Complete the Boss Rush Boss Rush as Keeper Keeper,240,Afterbirth,item,Sticky_Nickels
Super_Greed_Baby,Super Greed Baby,Unlocked a new co-player baby.,スーパーグリードベイビーが地下に現れた,Defeat Mom's Heart on Hard mode as Keeper Keeper,241,Afterbirth,coop,Super_Greed_Baby
Lucky_Pennies,Lucky Pennies,Unlocked a new item.,ラッキーペニーが地下に現れた,Donate 1 Coin to the Greed Donation Machine.png Greed Donation Machine,242,Afterbirth,item,Lucky_Pennies
Special_Hanging_Shopkeepers,Special Hanging Shopkeepers,Unlocked a secret.,スペシャルぶら下がり店番をアンロックした,Donate 10 Coins to the Greed Donation Machine.png Greed Donation Machine,243,Afterbirth,,Special_Hanging_Shopkeepers
Wooden_Nickel,Wooden Nickel,Unlocked a new item.,木製硬貨が地下に現れた,Donate 30 Coins to the Greed Donation Machine.png Greed Donation Machine,244,Afterbirth,item,Wooden_Nickel
Cain_holds_Paperclip,Cain holds Paperclip,Unlocked a new starting item.,ケインは…ペーパークリップを手に入れた！,Donate 68 Coins to the Greed Donation Machine.png Greed Donation Machine,245,Afterbirth,,Cain_holds_Paperclip
Everything_is_Terrible_2%21%21%21,Everything is Terrible 2!!!,Greed just got harder!,全てが最惡だ２！ゲームの難易度が更にアップ！,Donate 111 Coins to the Greed Donation Machine.png Greed Donation Machine,246,Afterbirth,,Everything_is_Terrible_2%21%21%21
Special_Shopkeepers,Special Shopkeepers,Unlocked a secret.,スペシャル店番をアンロックした,Donate 234 Coins to the Greed Donation Machine.png Greed Donation Machine,247,Afterbirth,,Special_Shopkeepers
Eve_now_holds_Razor_Blade,Eve now holds Razor Blade,Unlocked a new starting item.,イブは…かみそりを手に入れた！,Donate 439 Coins to the Greed Donation Machine.png Greed Donation Machine,248,Afterbirth,,Eve_now_holds_Razor_Blade
Store_Key,Store Key,Unlocked a new item.,店の鍵が地下に現れた,Donate 666 Coins to the Greed Donation Machine.png Greed Donation Machine,249,Afterbirth,item,Store_Key
Lost_holds_Holy_Mantle,Lost holds Holy Mantle,Unlocked a new starting item.,ロストは…聖なるマントを手に入れた！,Donate 879 Coins to the Greed Donation Machine.png Greed Donation Machine,250,Afterbirth,,Lost_holds_Holy_Mantle
Keeper,Keeper,Unlocked a new character.,キーパーをアンロックした,Donate 1000 Coins to the Greed Donation Machine.png Greed Donation Machine,251,Afterbirth,character,Keeper
Hive_Baby,Hive Baby,Unlocked a new co-player baby.,ハイヴベイビーが地下に現れた,Earn all Hard mode Completion Marks as ??? ???,252,Afterbirth,coop,Hive_Baby
Buddy_Baby,Buddy Baby,Unlocked a new co-player baby.,バディーベイビーが地下に現れた,Earn all Hard mode Completion Marks as Isaac Isaac,253,Afterbirth,coop,Buddy_Baby
Colorful_Baby,Colorful Baby,Unlocked a new co-player baby.,カラフルベイビーが地下に現れた,Earn all Hard mode Completion Marks as Magdalene Magdalene,254,Afterbirth,coop,Colorful_Baby
Whore_Baby,Whore Baby,Unlocked a new co-player baby.,バビロンのベイビーが地下に現れた,Earn all Hard mode Completion Marks as Eve Eve,255,Afterbirth,coop,Whore_Baby
Cracked_Baby,Cracked Baby,Unlocked a new co-player baby.,割れたベイビーが地下に現れた,Earn all Hard mode Completion Marks as Eden Eden,256,Afterbirth,coop,Cracked_Baby
Dripping_Baby,Dripping Baby,Unlocked a new co-player baby.,垂れたベイビーが地下に現れた,Earn all Hard mode Completion Marks as Lazarus Lazarus,257,Afterbirth,coop,Dripping_Baby
Blinding_Baby,Blinding Baby,Unlocked a new co-player baby.,ブラインディングベイビーが地下に現れた,Use Blank Card Blank Card while holding XIX - The Sun XIX - The Sun,258,Afterbirth,coop,Blinding_Baby
Sucky_Baby,Sucky Baby,Unlocked a new co-player baby.,サッキーベイビーが地下に現れた,Earn all Hard mode Completion Marks as Azazel Azazel,259,Afterbirth,coop,Sucky_Baby
Dark_Baby,Dark Baby,Unlocked a new co-player baby.,ダークベイビーが地下に現れた,Earn all Hard mode Completion Marks as Lilith Lilith,260,Afterbirth,coop,Dark_Baby
Picky_Baby,Picky Baby,Unlocked a new co-player baby.,ピッキーベイビーが地下に現れた,Earn all Hard mode Completion Marks as Cain Cain,261,Afterbirth,coop,Picky_Baby
Revenge_Baby,Revenge Baby,Unlocked a new co-player baby.,リベンジベイビーが地下に現れた,Earn all Hard mode Completion Marks as Samson Samson,262,Afterbirth,coop,Revenge_Baby
Belial_Baby,Belial Baby,Unlocked a new co-player baby.,ベリアルベイビーが地下に現れた,Earn all Hard mode Completion Marks as Judas Judas,263,Afterbirth,coop,Belial_Baby
Sale_Baby,Sale Baby,Unlocked a new co-player baby.,セールベイビーが地下に現れた,Earn all Hard mode Completion Marks as Keeper Keeper,264,Afterbirth,coop,Sale_Baby
XXXXXXXXL,XXXXXXXXL,Unlocked Challenge #21.,,Defeat Mom,265,Afterbirth,,XXXXXXXXL
SPEED%21,SPEED!,Unlocked Challenge #22.,,Defeat Mom,266,Afterbirth,,SPEED%21
Blue_Bomber,Blue Bomber,Unlocked Challenge #23.,,Destroy 10 Tinted Rocks and defeat Mom's Heart 11 times,267,Afterbirth,,Blue_Bomber
PAY_TO_PLAY,PAY TO PLAY,Unlocked Challenge #24.,,ケインでIsaacを倒す,268,Afterbirth,,PAY_TO_PLAY
Have_a_Heart,Have a Heart,Unlocked Challenge #25.,,Defeat Mom,269,Afterbirth,,Have_a_Heart
I_RULE%21,I RULE!,Unlocked Challenge #26.,,Removed in Repentance Defeat ??? or The Lamb and defeat Satan as Isaac Isaac Defeat Mega Satan,270,Afterbirth,,I_RULE%21
BRAINS%21,BRAINS!,Unlocked Challenge #27.,,Isaacを5回倒す,271,Afterbirth,,BRAINS%21
PRIDE_DAY%21,PRIDE DAY!,Unlocked Challenge #28.,,Defeat Mom,272,Afterbirth,,PRIDE_DAY%21
Onan%27s_Streak,Onan's Streak,Unlocked Challenge #29.,,Added in Afterbirth / Removed in Repentance Defeat Mom Mom Unlock Judas Judas and It Lives It Lives.,273,Afterbirth,,Onan%27s_Streak
The_Guardian,The Guardian,Unlocked Challenge #30.,,Defeat Mom,274,Afterbirth,,The_Guardian
Generosity,Generosity,If only everyone was as generous as you are...,皆、貴方ぐらい気が大きければ…,Donate 999 Coins to the Greed Donation Machine.png Greed Donation Machine,275,Afterbirth,,Generosity
Mega,Mega,Unlocked...,メガブラストが地下に現れた,Defeat Mega Satan as every character (Added in Repentance except Tainted characters),276,Afterbirth,,Mega
Backasswards,Backasswards,Unlocked a new challenge.,,Removed in Repentance Defeat ??? or The Lamb Added in Repentance Defeat Mega Satan,277,Afterbirth †,,Backasswards
Aprils_fool,Aprils fool,Unlocked a new challenge.,,Defeat Mom,278,Afterbirth †,challenge,Aprils_fool
Pokey_Mans,Pokey Mans,Unlocked a new challenge.,,Defeat Mom's Heart 11 times,279,Afterbirth †,challenge,Pokey_Mans
Ultra_Hard,Ultra Hard,Unlocked a new challenge.,,Removed in Repentance Defeat ??? or The Lamb. Possession of The Polaroid The Polaroid / The Negative The Negative is required / barring getting to Dark Room Dark Room through a Sacrifice Room Sacrifice Room.Added in Repentance Defeat Mega Satan,280,Afterbirth †,challenge,Ultra_Hard
PONG,PONG,Unlocked a new challenge.,,Isaacを5回倒す,281,Afterbirth †,challenge,PONG
D_Infinity,D Infinity,Unlocked a new item.,Dインフィニティが地下に現れた,アイザックでDeliriumを倒す,282,Afterbirth †,item,D_Infinity
Eucharist,Eucharist,Unlocked a new item.,エウカリストが地下に現れた,マギーでDeliriumを倒す,283,Afterbirth †,item,Eucharist
Silver_Dollar,Silver Dollar,Unlocked a new item.,シルバーダラーが地下に現れた,ケインでDeliriumを倒す,284,Afterbirth †,item,Silver_Dollar
Shade,Shade,Unlocked a new item.,シェードが地下に現れた,ユダでDeliriumを倒す,285,Afterbirth †,item,Shade
King_Baby,King Baby,Unlocked a new co-player baby.,キングベイビーが地下に現れた,???でDeliriumを倒す,286,Afterbirth †,coop,King_Baby
Bloody_Crown,Bloody Crown,Unlocked a new item.,,サムソンでDeliriumを倒す,287,Afterbirth †,item,Bloody_Crown
Dull_Razor,Dull Razor,Unlocked a new item.,切れ味の鈍いカミソリが地下に現れた,イブでDeliriumを倒す,288,Afterbirth †,item,Dull_Razor
Eden%27s_Soul,Eden's Soul,Unlocked a new item.,エデンの魂が地下に現れた,エデンでDeliriumを倒す,289,Afterbirth †,item,Eden%27s_Soul
Dark_Prince%27s_Crown,Dark Prince's Crown,Unlocked a new item.,ダークプリンスの冠が地下に現れた,アザゼルでDeliriumを倒す,290,Afterbirth †,item,Dark_Prince%27s_Crown
Compound_Fracture,Compound Fracture,Unlocked a new item.,,ラザラスでDeliriumを倒す,291,Afterbirth †,item,Compound_Fracture
Euthanasia,Euthanasia,Unlocked a new item.,安楽死が地下に現れた,リリスでDeliriumを倒す,292,Afterbirth †,item,Euthanasia
Holy_Card,Holy Card,Unlocked a new item.,聖なるカードが地下に現れた,ザ・ロストでDeliriumを倒す,293,Afterbirth †,item,Holy_Card
Crooked_Penny,Crooked Penny,Unlocked a new item.,,キーパーでDeliriumを倒す,294,Afterbirth †,item,Crooked_Penny
Void,Void,Unlocked a new item.,ボイドが地下に現れた,アポリオンでDeliriumを倒す,295,Afterbirth †,item,Void
D1,D1,Unlocked a new item.,D1が地下に現れた,Defeat Ultra Greedier as Isaac Isaac,296,Afterbirth †,item,D1
Glyph_of_Balance,Glyph of Balance,Unlocked a new item.,バランスのグリフが地下に現れた,Defeat Ultra Greedier as Magdalene Magdalene,297,Afterbirth †,item,Glyph_of_Balance
Sack_of_Sacks,Sack of Sacks,Unlocked a new item.,袋の中の袋が地下に現れた,Defeat Ultra Greedier as Cain Cain,298,Afterbirth †,item,Sack_of_Sacks
Eye_of_Belial,Eye of Belial,Unlocked a new item.,ベリアルの目が地下に現れた,Defeat Ultra Greedier as Judas Judas,299,Afterbirth †,item,Eye_of_Belial
Meconium,Meconium,Unlocked a new item.,カニババが地下に現れた,Defeat Ultra Greedier as ??? ???,300,Afterbirth †,item,Meconium
Stem_Cell,Stem Cell,Unlocked a new item.,幹細胞が地下に現れた,Defeat Ultra Greedier as Samson Samson,301,Afterbirth †,item,Stem_Cell
Crow_Heart,Crow Heart,Unlocked a new item.,,Defeat Ultra Greedier as Eve Eve,302,Afterbirth †,item,Crow_Heart
Metronome,Metronome,Unlocked a new item.,メトロノームが地下に現れた,Defeat Ultra Greedier as Eden Eden,303,Afterbirth †,item,Metronome
Bat_Wing,Bat Wing,Unlocked a new item.,,Defeat Ultra Greedier as Azazel Azazel,304,Afterbirth †,item,Bat_Wing
Plan_C,Plan C,Unlocked a new item.,プランCが地下に現れた,Defeat Ultra Greedier as Lazarus Lazarus,305,Afterbirth †,item,Plan_C
Duality,Duality,Unlocked a new item.,二重性が地下に現れた,Defeat Ultra Greedier as Lilith Lilith,306,Afterbirth †,item,Duality
Dad%27s_Lost_Coin,Dad's Lost Coin,Unlocked a new item.,パパが失くしたコインが地下に現れた,Defeat Ultra Greedier as The Lost The Lost,307,Afterbirth †,item,Dad%27s_Lost_Coin
Eye_of_Greed,Eye of Greed,Unlocked a new item.,グリードの目が地下に現れた,Defeat Ultra Greedier as Keeper Keeper,308,Afterbirth †,item,Eye_of_Greed
Black_Rune,Black Rune,Unlocked a new item.,,Defeat Ultra Greedier as Apollyon Apollyon,309,Afterbirth †,item,Black_Rune
Locust_of_Wrath,Locust of Wrath,Unlocked a new item.,戦争のセミが地下に現れた,アポリオンでIsaacを倒す,310,Afterbirth †,item,Locust_of_Wrath
Locust_of_Pestilence,Locust of Pestilence,Unlocked a new item.,疫病のセミが地下に現れた,Defeat Satan as Apollyon Apollyon,311,Afterbirth †,item,Locust_of_Pestilence
Locust_of_Famine,Locust of Famine,Unlocked a new item.,飢饉のセミが地下に現れた,アポリオンで???を倒す,312,Afterbirth †,item,Locust_of_Famine
Locust_of_Death,Locust of Death,Unlocked a new item.,死のセミが地下に現れた,Defeat The Lamb as Apollyon Apollyon,313,Afterbirth †,item,Locust_of_Death
Locust_of_Conquest,Locust of Conquest,Unlocked a new item.,征服のセミが地下に現れた,Complete the Boss Rush Boss Rush as Apollyon Apollyon,314,Afterbirth †,item,Locust_of_Conquest
Hushy,Hushy,Unlocked a new item.,ハッシーが地下に現れた,アポリオンでHushを倒す,315,Afterbirth †,item,Hushy
Brown_Nugget,Brown Nugget,Unlocked a new item.,,Defeat Ultra Greed as Apollyon Apollyon,316,Afterbirth †,item,Brown_Nugget
Mort_Baby,Mort Baby,Unlocked a new co-player baby.,モートベイビーが地下に現れた,Defeat Mega Satan as Apollyon Apollyon,317,Afterbirth †,coop,Mort_Baby
Smelter,Smelter,Unlocked a new item.,スメルターが地下に現れた,Defeat Mom's Heart or It Lives! on Hard mode as Apollyon Apollyon,318,Afterbirth †,item,Smelter
Apollyon_Baby,Apollyon Baby,Unlocked a new co-player baby.,,Earn all Hard mode Completion Marks as Apollyon Apollyon,319,Afterbirth †,coop,Apollyon_Baby
New_Area,New Area,Unlocked a new area.,,Hushを倒す,320,Afterbirth †,,New_Area
Once_More_with_Feeling%21,Once More with Feeling!,Unlocked a new item.,,Complete a Victory Lap defeating The Lamb,321,Afterbirth †,item,Once_More_with_Feeling%21
Hat_trick%21,Hat trick!,Unlocked a new item.,,Get a 3-win streak,322,Afterbirth †,item,Hat_trick%21
5_Nights_at_Mom%27s,5 Nights at Mom's,Unlocked super special rocks.,,Get a 5-win streak (Added in Repentance 3-win streak) using a different character each time (Mega Satan victories do not count if the Void portal doesn't spawn),323,Afterbirth †,,5_Nights_at_Mom%27s
Sin_collector,Sin collector,Unlocked a new item.,,Collect every entry in the Bestiary (bugged v190 - Mobs that don't exist in the bestiary are being counted. This allows Sin Collector to be unlocked without a complete bestiary),324,Afterbirth †,item,Sin_collector
Dedication,Dedication,Unlocked a new item.,,Participate in 31 Daily Challenges (they don't have to be consecutive; it will still count if Isaac dies in the first room),325,Afterbirth †,item,Dedication
ZIP%21,ZIP!,Unlocked a new item.,,Defeat The Lamb in under 20 minutes,326,Afterbirth †,item,ZIP%21
It%27s_the_Key,It's the Key,Unlocked a new item.,,Defeat The Lamb without taking Hearts Coins or Bombs through the entire run,327,Afterbirth †,item,It%27s_the_Key
Mr._Resetter%21,Mr. Resetter!,Unlocked a new item.,,Reset 7 times in a row (Switch PS4 Get a minus 10-win streak,328,Afterbirth †,item,Mr._Resetter%21
Living_on_the_edge,Living on the edge,Unlocked a new item.,,Complete a Chapter (floors I and II) after Basement Basement start-to-finish with only half a Heart total (can use The Lost The Lost),329,Afterbirth †,item,Living_on_the_edge
U_Broke_It%21,U Broke It!,Unlocked a new item.,,Obtain 50 items in a run (duplicate passive items/familiars count towards the total (e.g.  multiple Breakfast Breakfast),330,Afterbirth †,item,U_Broke_It%21
Laz_Bleeds_More%21,Laz Bleeds More!,Unlocked a new starting item.,ラザラスがもっと血を流す,Complete Backasswards (challenge #31),331,Afterbirth †,,Laz_Bleeds_More%21
Maggy_Now_Holds_a_Pill%21,Maggy Now Holds a Pill!,Unlocked a new starting item.,マグダレーンが…くすりを持っている!,Complete Aprils Fool (challenge #32),332,Afterbirth †,,Maggy_Now_Holds_a_Pill%21
Charged_Key,Charged Key,Unlocked a new item.,,Complete Pokey Mans (challenge #33),333,Afterbirth †,item,Charged_Key
Samson_Feels_Healthy%21,Samson Feels Healthy!,Unlocked a new starting item.,サムソンは元気な感じ！,Complete Ultra Hard (challenge #34),334,Afterbirth †,,Samson_Feels_Healthy%21
Greed%27s_Gullet,Greed's Gullet,Unlocked a new item.,,Complete Pong (challenge #35),335,Afterbirth †,item,Greed%27s_Gullet
The_Marathon,The Marathon,Unlocked a new item.,,Get a 5-win streak in the Daily Challenges (Added in Repentance Isaac must have a score above 0 on the score screen),336,Afterbirth †,item,The_Marathon
RERUN,RERUN,Unlocked the power of RERUN.,リターンが地下に現れた,Complete 3 Victory Laps and start a 4th,337,Afterbirth †,,RERUN
Delirious,Delirious,Unlocked a new item.,精神錯乱が地下に現れた,Deliriumを倒す,338,Afterbirth †,item,Delirious
1000000%25,1000000%,Just Stop!,"1,000,000%とにかく止まれ！",Collect every item in the game /unlock all secrets and endings and complete the Bestiary,339,Afterbirth †,,1000000%25
Apollyon,Apollyon,Unlocked a new character.,,Defeat Mega Satan,340,Afterbirth †,character,Apollyon
Greedier%21,Greedier!,New mode unlocked!,グリード＋をアンロックした!,Donate 500 Coins to the Greed Donation Machine.png Greed Donation Machine,341,Afterbirth †,,Greedier%21
Burning_Basement,Burning Basement,Alt stage to the basement.,,Defeat Mom's Heart 11 times,342,Afterbirth †,,Burning_Basement
Flooded_Caves,Flooded Caves,Alt stage to the caves.,洞窟が浸水した！,Defeat It Lives! 16 times,343,Afterbirth †,,Flooded_Caves
Dank_Depths,Dank Depths,Alt stage to the depths.,深淵が湿った!,Defeat It Lives! 21 times,344,Afterbirth †,,Dank_Depths
Scarred_Womb,Scarred Womb,Alt stage to the womb.,子宮が傷だらけになった！,Defeat It Lives! 30 times,345,Afterbirth †,,Scarred_Womb
Something_wicked_this_way_comes%21,Something wicked this way comes!,Unlocked new bosses!,何か邪惡なものがこっちに来る！,3キャラクターで???を倒す,346,Afterbirth †,,Something_wicked_this_way_comes%21
Something_wicked_this_way_comes%2B%21,Something wicked this way comes+!,Unlocked even more bosses!,何か邪惡なものがこっちに来る＋！,6キャラクターで???を倒す,347,Afterbirth †,,Something_Wicked_This_Way_Comes_%3F
The_gate_is_open%21,The gate is open!,Unlocked new enemies!,,Defeat The Lamb,348,Afterbirth †,,The_gate_is_open%21
Death%27s_List,Death's List,Unlocked a new item.,死神のリストが地下に現れた,Take 25 Deals with the Devil,376,Afterbirth †,item,Death%27s_List
Haemolacria,Haemolacria,Unlocked a new item.,流血が地下に現れた,Acquire Blood Clot Blood Clot 10 times,377,Afterbirth †,item,Haemolacria
Lachryphagy,Lachryphagy,Unlocked a new item.,涙ごっくんが地下に現れた,"Collect 10 ""Tears Up"" items or pills in one run",378,Afterbirth †,item,Lachryphagy
Schoolbag,Schoolbag,Unlocked a new item.,スクールバックが地下に現れた,Enter every Shop Shop from Chapter 1 through Chapter 3 in one run,379,Afterbirth †,item,Schoolbag
Trisagion,Trisagion,Unlocked a new item.,聖三呪文が地下に現れた,Take 25 Angel Rooms items,380,Afterbirth †,item,Trisagion
Extension_Cord,Extension Cord,Unlocked a new item.,延長コードが地下に現れた,Have The Battery The Battery/ 9 Volt 9 Volt/ and Car Battery Car Battery in Isaac's collection,381,Afterbirth †,item,Extension_Cord
Flat_Stone,Flat Stone,Unlocked a new item.,フラットストーンが地下に現れた,Acquire Rubber Cement Rubber Cement 5 times,382,Afterbirth †,item,Flat_Stone
Sacrificial_Altar,Sacrificial Altar,Unlocked a new item.,いきにえの祭壇が地下に現れた,Take 50 Deals with the Devil,383,Afterbirth †,item,Sacrificial_Altar
