norm_name,Item Name,アイテム名,ID,効果,クオリティ,種類,プール
Guppy%27s_Head,Guppy's Head,ガッピーの頭,5.100.145,敵にダメージを与える 2〜4匹の青いハエをスポーンする。,3,アクティブ,"devil,redChest,curse,greedCurse,greedDevil,"
Prayer_Card,Prayer Card,祈りのカード,5.100.146,使用するごとに1個のエターナルハートを得る。,3,アクティブ,"treasure,angel,greedTreasure,"
Notched_Axe,Notched Axe,大斧,5.100.147,アイザックの涙をフォガッテンのボーンクラブのように振れるツルハシに切り替える。ツルハシは障害物を破壊することができ、敵にヒットすると3倍のダメージを与える。,1,アクティブ,"shop,craneGame,"
Infestation,Infestation,感染者,5.100.148,アイザックがダメージを受けるたびに、2～6匹の青いハエをスポーンする。,0,パッシブ,"treasure,greedTreasure,"
Ipecac,Ipecac,吐き気薬,5.100.149,涙を爆発する毒の弾に置き換える。弾は口から山なりに発射される。,4,パッシブ,"treasure,greedTreasure,"
Tough_Love,Tough Love,タフなラブ,5.100.150,涙の代わりに、アイザックの3.2倍のダメージを与える歯を撃つ確率が追加される。,3,パッシブ,"treasure,greedTreasure,"
The_Mulligan,The Mulligan,ザ ムリガン,5.100.151,涙が敵にヒットした際、1/6の確率で青いハエをスポーンする。,3,パッシブ,"treasure,greedTreasure,"
Technology_2,Technology 2,テクノロジー２,5.100.152,アイザックの右目から発射される涙を、低ダメージで連続ヒットする貫通レーザーに置き換える。,2,パッシブ,"treasure,greedTreasure,craneGame,"
Mutant_Spider,Mutant Spider,ミュータント スパイダー,5.100.153,4方向ショットを付与するが、ティアが下がる。,3,パッシブ,"treasure,greedTreasure,craneGame,"
Chemical_Peel,Chemical Peel,ケミカルピール,5.100.154,左目から撃たれたティアにフラットダメージ+2。,2,パッシブ,"treasure,greedTreasure,"
The_Peeper,The Peeper,ノゾキ魔,5.100.155,"部屋内をゆっくりジグザグに浮遊するファミリアがスポーンする。
通過した敵にダメージを与える。",2,パッシブ,"treasure,greedTreasure,babyShop,"
Habit,Habit,悪い癖,5.100.156,アイザックが被弾をしたときに、アクティブアイテムのチャージを1部屋分得る。,2,パッシブ,"shop,angel,greedShop,"
Bloody_Lust,Bloody Lust,血まみれの欲望,5.100.157,"ダメージを受けるたびにアイザックのダメージが6回まで上昇する。
新しい階層に行くとこのボーナスはリセットされる。",3,パッシブ,"treasure,devil,greedTreasure,greedDevil,ultraSecret,"
Crystal_Ball,Crystal Ball,水晶,5.100.158,使用すると(スーパーシークレットルームを除く)マップが公開され、ソウルハートかランダムなカード/ルーンをドロップする。,3,アクティブ,
Spirit_of_the_Night,Spirit of the Night,夜の神霊,5.100.159,地形貫通ティアと飛行を付与する。,3,パッシブ,"devil,demonBeggar,greedDevil,ultraSecret,"
Crack_the_Sky,Crack the Sky,空の轟音,5.100.160,地上へランダムに降り注ぐ5本の光線を召喚し、触れた敵へ大ダメージを与える。,2,アクティブ,"treasure,"
Ankh,Ankh,アンク,5.100.161,死亡時に、アイザックは？？？として3個のソウルハートと共に最も最近の非敵対部屋へリスポーンする。,1,パッシブ,"treasure,greedTreasure,"
Celtic_Cross,Celtic Cross,ケルトの十字架,5.100.162,ダメージを受けた際に7秒間全ダメージを無効にするシールドを作成する、the Book of Shadowsの効果が発動する可能性が付与される。,1,パッシブ,"treasure,angel,greedTreasure,greedAngel,"
Ghost_Baby,Ghost Baby,ゴーストベイビー,5.100.163,アイザックに付いてきて地形貫通ティアを撃つファミリアがスポーンする。,1,パッシブ,"treasure,devil,greedTreasure,babyShop,"
The_Candle,The Candle,キャンドル,5.100.164,"溝を超える(ただし岩は通過しない)一時的な炎を投げる。
炎は通過したものにダメージを与える。",2,アクティブ,"shop,"
Cat-O-Nine-Tails,Cat-O-Nine-Tails,九尾のネコ,5.100.165,ダメージ+1、ショットスピード+0.23。,3,パッシブ,"boss,"
D20,D20,D２０,5.100.166,現在の部屋のピックアップアイテムを再抽選する。,2,アクティブ,"treasure,greedShop,craneGame,ultraSecret,"
Harlequin_Baby,Harlequin Baby,道化師ベイビー,5.100.167,アイザックに付いてきて一度に2発Vの字にティアを撃つファミリアがスポーンする。,1,パッシブ,"treasure,greedTreasure,ultraSecret,babyShop,"
Epic_Fetus,Epic Fetus,偉大なフィータス,5.100.168,アイザックのティアがDoctor's Remoteを使用したときのような誘導ミサイルに置換される。,4,パッシブ,"secret,greedSecret,"
Polyphemus,Polyphemus,ポリフェムス,5.100.169,"アイザックが大規模なダメージを与える大きなティアを撃つ、ただしファイアレートは大幅に下がる。
ティアが敵を倒した際、余剰ダメージ分がティアとして貫通する。",4,パッシブ,"treasure,greedTreasure,"
Daddy_Longlegs,Daddy Longlegs,あしながおじさん,5.100.170,あしながおじさんの影がアイザックについてきてたまに敵を踏み付け合計40ダメージを与える。,3,パッシブ,"treasure,greedTreasure,babyShop,"
Spider_Butt,Spider Butt,スパイダー バット,5.100.171,"部屋中の敵に10ダメージを与え、4秒間敵が速度低下する。
Spider Buttで倒された敵は青クモを生成する。",1,アクティブ,"treasure,"
Sacrificial_Dagger,Sacrificial Dagger,イケニエの短刀,5.100.172,ダガーのオービタルファミリアを生成し、敵の弾をブロックして接触した敵に大ダメージを与える。,2,パッシブ,"treasure,devil,greedTreasure,greedDevil,babyShop,"
Mitre,Mitre,司教の冠,5.100.173,赤ハート系のピックアップアイテムをソウルハート系に変換する可能性を付与する。,3,パッシブ,"treasure,angel,"
Rainbow_Baby,Rainbow Baby,レインボーベイビー,5.100.174,アイザックに付いてきてランダムな効果を持つティアを撃つファミリアをスポーンする。,1,パッシブ,"treasure,greedTreasure,babyShop,"
Dad%27s_Key,Dad's Key,パパのカギ,5.100.175,"起動したときに現在の部屋の全てのドアを開ける。
ドアは鍵が必要なもの、シークレットルームの入り口、メガサタンへのドアも含む。",1,アクティブ,"treasure,keyMaster,greedTreasure,oldChest,"
Stem_Cells,Stem Cells,幹細胞,5.100.176,満タンの赤ハートコンテナを1つ得て、ショットスピード+0.16。,1,パッシブ,"treasure,boss,greedBoss,ultraSecret,"
Portable_Slot,Portable Slot,携帯スロットマシーン,5.100.177,スロットマシーンのように、使用時に1コインを消費して、ランダムなピックアップアイテムがドロップする可能性がある。,0,アクティブ,"shop,beggar,ultraSecret,"
Holy_Water,Holy Water,聖水,5.100.178,"アイザックが撃った時に前へ飛ぶ瓶のファミリア。
敵に当たったときに割れ、敵を石化させる青いクリープを作る。",3,パッシブ,"treasure,angel,greedAngel,"
Fate,Fate,運命,5.100.179,飛行とエターナルハート1つを付与する。,3,パッシブ,"goldenChest,"
The_Black_Bean,The Black Bean,黒豆,5.100.180,"ダメージを受けた時、アイザックがおならをする。
有効距離にいる全ての敵に毒のダメージを与える。",0,パッシブ,"treasure,beggar,"
White_Pony,White Pony,ホワイトポニー,5.100.181,"常時効果として飛行を付与し、スピードが1.5まで上昇する。
使用時にアイザックがポニーの向いている方向へ突進し、突進中は不死身になりアイザックの4倍+28のダメージを与え、軌跡に出る光線はアイザックの4倍+10ダメージを与える。",2,アクティブ,
Sacred_Heart,Sacred Heart,聖なる心臓,5.100.182,"満タンの赤ハートコンテナを1つ得て赤ハートが全回復する。
誘導ティアを付与し、ダメージ倍率x2.3、フラットダメージ+1、ティア-0.4、ショットスピード-0.25、ティアハイト+0.75。",4,パッシブ,"angel,greedAngel,ultraSecret,"
Toothpicks,Toothpicks,つまようじ,5.100.183,ティア+0.7、ショットスピード+0.16。,3,パッシブ,"boss,greedBoss,woodenChest,"
Holy_Grail,Holy Grail,聖杯,5.100.184,飛行と赤ハートコンテナ1つを付与する。,3,パッシブ,"angel,greedAngel,"
Dead_Dove,Dead Dove,鳩の死体,5.100.185,地形貫通ティアと飛行を付与する。,3,パッシブ,"angel,greedAngel,"
Blood_Rights,Blood Rights,血印,5.100.186,使用時に、赤ハート1つを消費して部屋内の敵全てに40ダメージを与える。,0,アクティブ,"treasure,greedTreasure,"
Guppy%27s_Hair_Ball,Guppy's Hair Ball,ガッピーの毛玉,5.100.187,"アイザックの後ろをゆるくついてくるファミリアをスポーンし、敵の弾をブロックしてフレイルのように振り回して敵にダメージを与えられる。
敵を倒すと大きく育つ。",1,パッシブ,"devil,greedDevil,"
Abel,Abel,アベル,5.100.188,アイザックの鏡写しで動き、アイザックと逆の方向に撃つファミリアをスポーンする。,0,パッシブ,"treasure,greedTreasure,babyShop,"
SMB_Super_Fan,SMB Super Fan,SMB熱狂的ファン,5.100.189,"赤ハートコンテナ+1、ダメージ+0.3、ティア+0.2、スピード+0.2、レンジ+0.5、ティアハイト+1。
赤ハートを全回復する。",3,パッシブ,"treasure,greedTreasure,craneGame,"
Pyro,Pyro,パイロ,5.100.190,爆弾+99個。,3,パッシブ,"treasure,secret,greedSecret,bombBum,"
3_Dollar_Bill,3 Dollar Bill,３ドル札,5.100.191,数秒ごとにアイザックのティアへランダムな効果を付与する。,2,パッシブ,"treasure,greedTreasure,"
Telepathy_for_Dummies,Telepathy for Dummies,初心者向けテレパシー,5.100.192,今いる部屋で誘導ティアとレンジ+3を付与する。,0,アクティブ,"treasure,library,greedTreasure,"
MEAT!,MEAT!,肉っ！,5.100.193,満タンの赤ハートコンテナ1つを付与し、ダメージ+0.3。,2,パッシブ,"boss,greedBoss,ultraSecret,"
Magic_8_Ball,Magic 8 Ball,魔法の８ボール,5.100.194,"ショットスピード+0.16、ランダムなタロットカードをスポーンする。
プラネタリウムが見つかる可能性が上昇する。",1,パッシブ,"boss,goldenChest,greedBoss,craneGame,"
Mom%27s_Coin_Purse,Mom's Coin Purse,ママの小銭入れ,5.100.195,アイザックの近くにランダムなピルを4つスポーンする。,1,パッシブ,"shop,boss,beggar,demonBeggar,momsChest,greedBoss,oldChest,"
Squeezy,Squeezy,ぷにぷに,5.100.196,ティア+0.4、ソウルハートが2個スポーンする。,3,パッシブ,"boss,goldenChest,greedBoss,craneGame,"
Jesus_Juice,Jesus Juice,ジーザス ジュース,5.100.197,ダメージ+0.5、レンジ+0.25、ティアハイト+0.5。,2,パッシブ,"boss,greedBoss,greedAngel,"
Box,Box,箱,5.100.198,様々なピックアップアイテムをスポーンする：コイン1つ、鍵1つ、爆弾1つ、赤ハート1つ、カード/ルーン1つ、ピル1つ、トリンケット1つ。,1,パッシブ,"boss,beggar,greedBoss,"
Mom%27s_Key,Mom's Key,ママのカギ,5.100.199,鍵+2個。チェストが追加のピックアップアイテムをドロップする。,3,パッシブ,"shop,keyMaster,momsChest,greedBoss,oldChest,"
Mom%27s_Eyeshadow,Mom's Eyeshadow,ママのアイシャドー,5.100.200,ティアが確率で敵を魅了する。,1,パッシブ,"treasure,momsChest,greedTreasure,oldChest,"
Iron_Bar,Iron Bar,鉄の塊,5.100.201,ダメージ+0.3。確率で、敵がランダムに動き回るようになるコンカッシブティアを撃つ。,3,パッシブ,"treasure,greedTreasure,"
Midas%27_Touch,Midas' Touch,マイダスタッチ,5.100.202,"アイザックに触れた敵が直ちに石化して金色になる。
この状態で倒された敵はコインをドロップする。",2,パッシブ,"treasure,"
Humbling_Bundle,Humbling Bundle,ハンブリングバンドル,5.100.203,"爆弾と鍵とコインと赤ハートが2個バージョンに変化する。
これは50%の確率で発生する。",3,パッシブ,"shop,"
Fanny_Pack,Fanny Pack,ファニーパック,5.100.204,アイザックがダメージを受けた時に確率でランダムなピックアップをドロップする。,1,パッシブ,"shop,beggar,greedShop,"
Sharp_Plug,Sharp Plug,シャーププラグ,5.100.205,アイザックがダメージを受けた時に現在持っているアクティブアイテムをフルチャージにする。,1,パッシブ,"shop,batteryBum,"
Guillotine,Guillotine,ギロチン,5.100.206,"アイザックの頭が体から離れ、オービタルのように体の周りを回る。
ダメージ+1、ティアディレイ-1。",2,パッシブ,"treasure,greedTreasure,"
Ball_of_Bandages,Ball of Bandages,包帯ボール,5.100.207,"敵の弾を防ぎ秒間56/105ダメージを与えるオービタルを生成する。
追加で同じアイテムを取得する毎に魅了ティアを撃ち、敵を追跡して接触ダメージを与え、接触ダメージが増加する、というように成長する。",2,パッシブ,"babyShop,"
Champion_Belt,Champion Belt,チャンピオンベルト,5.100.208,ダメージが上昇する代わりにチャンピオン状態の敵が出現する確率が上昇する。,3,パッシブ,"shop,greedShop,craneGame,ultraSecret,"
Butt_Bombs,Butt Bombs,ケツ爆弾,5.100.209,爆弾+5個。爆弾は画面全体を覆い、短時間全ての敵にダメージと混乱を与える。,2,パッシブ,"treasure,shellGame,greedTreasure,bombBum,"
Gnawed_Leaf,Gnawed Leaf,スーパー木の葉,5.100.210,短い時間ティアを撃たず棒立ちしているとアイザックが次に動くか撃つまで透明になる。,1,パッシブ,"treasure,greedTreasure,"
Spiderbaby,Spiderbaby,スパイダーベイビー,5.100.211,被弾時に青クモを3～5匹スポーンする。,1,パッシブ,"treasure,"
Guppy%27s_Collar,Guppy's Collar,ガッピーの首輪,5.100.212,死亡時に50%の確率で赤ハート半分の状態で復活する。,2,パッシブ,"devil,redChest,curse,greedCurse,greedDevil,craneGame,"
Lost_Contact,Lost Contact,失くしたコンタクト,5.100.213,"アイザックのティアが敵の弾に当たり打ち消せるようになる。
ショットスピード-0.16。",2,パッシブ,"treasure,secret,greedTreasure,greedSecret,"
Anemic,Anemic,貧血気味,5.100.214,レンジが上がる。アイザックがダメージを受けた後、部屋から出るまでアイザックが歩いた跡に赤いクリープが出る。,0,パッシブ,"treasure,greedTreasure,ultraSecret,"
Goat_Head,Goat Head,ヤギの頭,5.100.215,最初の階層とチャプター4以降を除いてボス戦の後に毎回悪魔/天使部屋が出現する。,3,パッシブ,"devil,curse,"
Ceremonial_Robes,Ceremonial Robes,儀式のローブ,5.100.216,黒ハート3つを得て、ダメージ+1。,3,パッシブ,"devil,demonBeggar,curse,greedCurse,greedDevil,"
Mom%27s_Wig,Mom's Wig,ママのウィッグ,5.100.217,"ティアを撃つときに確率で青クモがスポーンする。
赤ハート1つ分回復する。",3,パッシブ,"treasure,momsChest,greedTreasure,oldChest,"
Placenta,Placenta,胎盤,5.100.218,満タンの赤ハートコンテナを1つ得て、毎分確率で赤ハート半分回復する。,2,パッシブ,"boss,"
Old_Bandage,Old Bandage,古い絆創膏,5.100.219,空の赤ハートコンテナを得る。ダメージを受けた時に確率で赤ハートがドロップする。,2,パッシブ,"boss,"
Sad_Bombs,Sad Bombs,サッド ボム,5.100.220,爆弾+5個。爆発したときに周囲10方向へ自身の修正値や効果の影響を受けたティアが撃たれる。,2,パッシブ,"treasure,greedTreasure,bombBum,"
Rubber_Cement,Rubber Cement,ゴムセメント,5.100.221,ティアが壁と敵と障害物で跳ね返る。,3,パッシブ,"treasure,greedTreasure,"
Anti-Gravity,Anti-Gravity,アンチグラビティ,5.100.222,ティアディレイ-2。ティアを撃っている間はその場で浮き、打ち終えると打ち出した方向へティアが飛ぶ。,2,パッシブ,"treasure,greedTreasure,"
Pyromaniac,Pyromaniac,放火魔,5.100.223,"爆弾+5個。爆発ダメージの耐性を得て、爆発を受けると回復する。
火の耐性も得る。",4,パッシブ,"treasure,greedTreasure,"
Cricket%27s_Body,Cricket's Body,クリケットの体,5.100.224,"ティアディレイ-1、レンジが下がる。ティアが物か床に当たったとき、4つの小さいティアに分裂する。
分裂したティアのレンジとダメージはアイザックと同じになる。",3,パッシブ,"treasure,greedTreasure,"
Gimpy,Gimpy,ギンピー,5.100.225,"ダメージを受けた時に確率で青ハートがスポーンする。
敵を倒した時に確率で半分の赤ハートがドロップする。",2,パッシブ,"treasure,devil,demonBeggar,curse,greedCurse,greedDevil,"
Black_Lotus,Black Lotus,ブラックロータス,5.100.226,赤ハート1つ、ソウルハート1つ、黒ハート1つを得る。,2,パッシブ,"secret,greedTreasure,greedSecret,"
Piggy_Bank,Piggy Bank,貯金箱,5.100.227,取得時に3コインを得る。ダメージを受けた時に追加で1コイン落とす。,1,パッシブ,"treasure,shop,craneGame,"
Mom%27s_Perfume,Mom's Perfume,ママの香水,5.100.228,確率で恐怖ティアを撃ち、ティアディレイ-1。,2,パッシブ,"treasure,momsChest,greedTreasure,oldChest,"
Monstro%27s_Lung,Monstro's Lung,モンストロの肺,5.100.229,通常ティアがモンストロのような14発のティアを撃つ溜め打ちに置き換わる。,2,パッシブ,"treasure,greedTreasure,"
Abaddon,Abaddon,アバドン,5.100.230,"ダメージ+1.5、スピード+0.2。
黒ハートを2つ得て全ての赤ハートコンテナが黒ハートに変化する。
確率で恐怖ティアを撃つ。",3,パッシブ,"devil,demonBeggar,greedDevil,ultraSecret,"
Ball_of_Tar,Ball of Tar,タールの塊,5.100.231,確率で速度低下を付与する涙を発射する。アイザックの移動した痕跡に速度低下を付与するクリープが残るようにする。,2,パッシブ,"treasure,greedTreasure,"
Stop_Watch,Stop Watch,ストップウォッチ,5.100.232,"スピード+0.3。
全ての部屋の全ての敵の速度を80％にする。",4,パッシブ,"shop,craneGame,"
Tiny_Planet,Tiny Planet,ちっちゃな惑星,5.100.233,"レンジを大幅にアップ。涙に地形貫通を与える。
涙が地面に落ちるまで、アイザックの周囲を一定の距離で周回するようになる。
涙は発射ボタンを押した方向にわずかにシフトする。",0,パッシブ,"treasure,greedTreasure,"
Infestation_2,Infestation 2,感染者２,5.100.234,倒した敵から味方の青クモをスポーンさせる。,4,パッシブ,"treasure,greedTreasure,"
E._Coli,E. Coli,大腸菌,5.100.236,アイザックに触れた敵をうんちに変化させる。,1,パッシブ,"treasure,greedTreasure,"
Death%27s_Touch,Death's Touch,死神タッチ,5.100.237,ダメージ+1.5、ティア-0.3。涙は、当たり判定が大きく敵を貫通する鎌に変化する。,3,パッシブ,"treasure,devil,greedTreasure,greedDevil,"
Key_Piece_1,Key Piece 1,カギのかけら１,5.100.238,"Key Piece 2と組み合わせることで、チェストまたはダークルームにあるゴールデンゲートのカギを開け、メガサタンと戦うことができる。
エンジェルルームの確率がアップ。",0,パッシブ,
Key_Piece_2,Key Piece 2,カギのかけら２,5.100.239,"Key Piece 1と組み合わせることで、チェストまたはダークルームにあるゴールデンゲートのカギを開け、メガサタンと戦うことができる。
エンジェルルームの確率がアップ。",0,パッシブ,
Experimental_Treatment,Experimental Treatment,実験的治療方法,5.100.240,アイザックのステータスのうちランダムな4つを増やし、ほかの2つを減らす。,1,パッシブ,"treasure,boss,demonBeggar,greedBoss,"
Contract_From_Below,Contract From Below,闇からの契約,5.100.241,部屋をクリアした際に獲得できるピックアップを2倍にするが、1/3の確率で何も得られなくなる。,3,パッシブ,"devil,demonBeggar,curse,"
Infamy,Infamy,悪名,5.100.242,アイザックが、爆発やビームなどを除く敵の弾を50%の確率でブロックするようになる。,2,パッシブ,"treasure,secret,greedTreasure,greedSecret,"
Trinity_Shield,Trinity Shield,トリニティーシールド,5.100.243,アイザックが射撃している方向を向く盾を出す。盾は、爆発やビームなどを除く敵の弾を50%の確率でブロックする。,3,パッシブ,"angel,greedAngel,"
Tech.5,Tech.5,テック０.５,5.100.244,"射撃中に4フレームごとに1/6の確率で、射程無限の貫通レーザーを発射する。
時々、ある特定のアイテムまたはトリンケットの効果が付与された状態で発射される。",3,パッシブ,"treasure,greedTreasure,craneGame,"
20/20,20/20,視力２０／２０,5.100.245,"アイザックの涙が、それぞれの目から同時に2つ発射されるようになる。
ダメージ倍率x0.75。",4,パッシブ,"treasure,greedTreasure,"
Blue_Map,Blue Map,ブルーマップ,5.100.246,シークレットルームとスーパーシークレットルームの場所をマップ上に表示する。,2,パッシブ,"shop,beggar,greedShop,"
BFFS!,BFFS!,ベストフレンド,5.100.247,全てのファミリアーのサイズを大きくし、ほぼすべてのファミリアの性能を高める。,2,パッシブ,"shop,greedShop,ultraSecret,"
Hive_Mind,Hive Mind,虫の知らせ,5.100.248,"味方の青いハエと青いクモのサイズを大きくし、ダメージを2倍にする。
青いハエや青いクモを出すファミリアの性能を高める。",2,パッシブ,"shop,greedShop,"
There%27s_Options,There's Options,オプションあり,5.100.249,"ボスを倒した後のアイテムが一つではなく2つ表示される。
片方を取ると、もう片方は消える。",3,パッシブ,"shop,"
Bogo_Bombs,Bogo Bombs,ＢＯＧＯボム,5.100.250,普通の爆弾が、すべて二個セットになる。,1,パッシブ,"shop,"
Starter_Deck,Starter Deck,スターターデッキ,5.100.251,アイザックは一度に2枚のカードを持てるようになる。　出現するピルがすべてカードに置き換えられる。,2,パッシブ,"shop,greedShop,craneGame,"
Little_Baggy,Little Baggy,こぶくろ,5.100.252,アイザックは一度に2枚のピルを持てるようになる。　出現するカードとルーンがすべてピルに置き換えられる。,1,パッシブ,"shop,greedShop,"
Magic_Scab,Magic Scab,魔法のかさぶた,5.100.253,赤ハートコンテナを1つ得る。ラック+1。,2,パッシブ,"boss,greedBoss,ultraSecret,"
Blood_Clot,Blood Clot,血づまり,5.100.254,左目から発射される涙はフラットダメージ+1、レンジ+5、ティア高度+0.5を得る。,2,パッシブ,"boss,greedTreasure,greedBoss,ultraSecret,"
Screw,Screw,スクリュー,5.100.255,ティア+0.5、ショットスピード+0.2。,3,パッシブ,"boss,goldenChest,greedBoss,craneGame,"
Hot_Bombs,Hot Bombs,あつあつボム,5.100.256,爆弾を5個得る。アイザックの爆弾が爆発した跡に炎が出現し、敵が触れるとダメージを与える。,1,パッシブ,"treasure,greedTreasure,bombBum,"
Fire_Mind,Fire Mind,ファイヤーマインド,5.100.257,"継続ダメージを与える燃える弾を得る。
弾は敵との接触時に確率で爆発し、その場で炎を生み出す。",2,パッシブ,"treasure,greedTreasure,"
Missing_No.,Missing No.,けつばん,5.100.258,このアイテムを取得したときと各階層のスタート時に全てのパッシブアイテムとステータスをランダム化する。,2,パッシブ,"secret,greedTreasure,greedSecret,"
Dark_Matter,Dark Matter,ダークマター,5.100.259,ダメージ+1、確率で恐怖効果の弾を撃つ。,3,パッシブ,"devil,demonBeggar,greedDevil,"
Black_Candle,Black Candle,ブラックキャンドル,5.100.260,呪いを防ぐ。黒ハートを1つ得る。悪魔/天使部屋の出現確率が上昇する。,3,パッシブ,"shop,curse,greedShop,greedCurse,"
Proptosis,Proptosis,プロップトーシス,5.100.261,弾が大きく高いダメージで打ち出され、短い距離で小さくなるとともに弱くなる。,4,パッシブ,"treasure,greedTreasure,ultraSecret,"
Missing_Page_2,Missing Page 2,失われたページ２,5.100.262,"黒ハートを1つ得る。1ハート以下になるダメージを受けた時に部屋全体の敵に80ダメージを与える。
黒ハートとネクロノミコン系の効果が40ダメージ増加する。",0,パッシブ,"devil,secret,demonBeggar,greedSecret,"
Clear_Rune,Clear Rune,クリア ルーン,5.100.263,自身が所持しているルーンかソウルストーンと同じ効果を発揮する。,2,アクティブ,"secret,greedSecret,craneGame,"
Smart_Fly,Smart Fly,スマートフライ,5.100.264,"敵の弾を防ぐオービタルファミリアをスポーンする。
ダメージを受けた時にその敵を追尾して秒間22.5ダメージを与える。",2,パッシブ,"treasure,keyMaster,greedTreasure,babyShop,"
Dry_Baby,Dry Baby,乾燥ベイビー,5.100.265,"アイザックに付いてきて敵の弾を防ぐファミリアをスポーンする。
弾を防いだ時、確率でネクロノミコン効果が発生する。",3,パッシブ,"treasure,greedTreasure,babyShop,"
Juicy_Sack,Juicy Sack,ジューシー袋,5.100.266,"アイザックに付いてきて速度低下クリープを垂れ流す。
部屋のクリアごとに青クモを1～2匹スポーンする。",2,パッシブ,"treasure,greedTreasure,babyShop,"
Robo-Baby_2.0,Robo-Baby 2.0,ロボベイビー改,5.100.267,アイザックが弾を撃つ方向に動いて視界内の敵がいる方向にレーザーを撃つファミリアをスポーンする。,1,パッシブ,"treasure,greedTreasure,craneGame,babyShop,"
Rotten_Baby,Rotten Baby,腐ったベイビー,5.100.268,"アイザックが弾を撃っている間青ハエを1匹スポーンさせるファミリアをスポーンする。
ハエは同時に1匹しか所持できない。",3,パッシブ,"treasure,devil,greedTreasure,greedDevil,babyShop,rottenBeggar,"
Headless_Baby,Headless Baby,頭なしベイビー,5.100.269,アイザックに付いてきて地面に血のクリープを残すファミリアをスポーンする。,1,パッシブ,"treasure,devil,greedTreasure,greedDevil,babyShop,"
Leech,Leech,ヒル,5.100.270,"敵を追いかけ秒間3ダメージ与えるヒルのファミリアをスポーンする。
ヒルが敵を倒した時に赤ハート半分回復する。",1,パッシブ,"treasure,greedDevil,babyShop,"
Mystery_Sack,Mystery Sack,謎の袋,5.100.271,5～6部屋ごとにハートかコインか爆弾か鍵をドロップするファミリアをスポーンする。,2,パッシブ,"treasure,secret,beggar,greedTreasure,greedSecret,"
BBF,BBF,ＢＢＦ,5.100.272,"部屋内をジグザクに飛行して敵に当たったときに爆発するファミリアをスポーンする。
爆発後は10秒後にリスポーンする。",1,パッシブ,"treasure,keyMaster,babyShop,"
Bob%27s_Brain,Bob's Brain,ボブの脳みそ,5.100.273,"弾を撃っている方向に突進して敵に当たったときに爆発し、ダメージを与えて毒状態にするファミリアをスポーンする。
爆発後は数秒後にリスポーンする。",1,パッシブ,"treasure,greedTreasure,babyShop,rottenBeggar,"
Best_Bud,Best Bud,ベストバディー,5.100.274,"ダメージを受けた時、その部屋内だけForever Aloneのような早いオービタルの攻撃ハエを生成する。
秒間150ダメージ。",0,パッシブ,"treasure,greedTreasure,babyShop,"
Lil_Brimstone,Lil Brimstone,小さなブリムストーン,5.100.275,アイザックが弾を撃っている間溜めて細いブリムストーンレーザーを撃つファミリアを得る。,3,パッシブ,"treasure,devil,babyShop,"
Isaac%27s_Heart,Isaac's Heart,アイザックの心臓,5.100.276,"アイザックは全てのダメージを無効化して、心臓のファミリアが付いてくるようになる。
心臓が傷付いたとき、アイザックも傷付く。
心臓はアイザックが撃っている間ゲージを溜めて、離した時に8方向へ血を撃ち敵をノックバックさせて、クリープの水たまりを残す。",0,パッシブ,"treasure,ultraSecret,"
Lil_Haunt,Lil Haunt,チビホーント,5.100.277,敵を追尾するファミリアをスポーンして、秒間4ダメージを与え恐怖効果を付与する。,1,パッシブ,"treasure,greedTreasure,babyShop,"
Dark_Bum,Dark Bum,ダークバム,5.100.278,"アイザックに付いてきて赤ハートを集めるファミリアをスポーンする。
1と1/2赤ハートを集めた時、Dark Bumは報酬をくれる。",3,パッシブ,"treasure,devil,demonBeggar,babyShop,"
Big_Fan,Big Fan,ビッグファン,5.100.279,敵に秒間30ダメージを与え、敵の弾を防ぐ大きなオービタルファミリアをスポーンする。,2,パッシブ,"treasure,keyMaster,greedTreasure,babyShop,"
Sissy_Longlegs,Sissy Longlegs,あしなが雑魚,5.100.280,ランダムに動き回って青クモをたまにスポーンするファミリアをスポーンする。,1,パッシブ,"treasure,greedTreasure,babyShop,"
Punching_Bag,Punching Bag,サンドバッグ,5.100.281,"ランダムに動き回るマリガンファミリアをスポーンする。
近くにいる場合、敵はマリガンを攻撃する。",1,パッシブ,"treasure,greedTreasure,babyShop,"
How_to_Jump,How to Jump,ジャンプの仕方,5.100.282,使用するとアイザックは今動いている方向にジャンプをして、敵や障害物を跳び越して移動する。,1,アクティブ,"treasure,library,"
D100,D100,D１００,5.100.283,D1とD4とD6とD7とD8とD10とD12とD20を組み合わせた効果。,3,アクティブ,"treasure,greedShop,craneGame,"
D4,D4,D４,5.100.284,全ての取得済みパッシブアイテムをリロールする。,3,アクティブ,"treasure,greedShop,craneGame,"
D10,D10,D１０,5.100.285,"部屋内の敵をリロールする。
この時同じくらいのHPの敵へリロールしようとする。",0,アクティブ,"treasure,greedShop,craneGame,"
Blank_Card,Blank Card,白紙のカード,5.100.286,アイザックが所持しているカードの効果をコピーする。,2,アクティブ,"shop,secret,greedShop,greedSecret,"
Book_of_Secrets,Book of Secrets,秘儀の書,5.100.287,現在の階層でTreasure MapかThe CompassかBlue Mapの効果を発揮する。,0,アクティブ,"treasure,secret,library,"
Box_of_Spiders,Box of Spiders,スパイダーボックス,5.100.288,敵にアイザックの2倍ダメージを与える青クモを4～8匹スポーンする。,1,アクティブ,"treasure,greedTreasure,"
